113.299124,29.843735,419.794150,0.017635,843.092935,-3.768089
113.329000,29.907723,419.794180,0.127311,843.089127,-3.846930
113.358933,29.958298,419.794242,0.081678,843.085243,-3.920618
113.388925,30.026577,419.794250,0.017391,843.081282,-4.002141
113.418979,30.081370,419.794284,0.135657,843.077239,-4.082825
113.449105,30.170118,419.794340,0.061219,843.073116,-4.162747
113.479313,30.245083,419.794411,0.163698,843.068919,-4.232495
113.509593,30.316779,419.794495,0.004731,843.064654,-4.297281
113.539937,30.370655,419.794511,0.111612,843.060323,-4.363975
113.570330,30.415558,419.794547,0.044086,843.055927,-4.428174
113.600760,30.444735,419.794606,0.159144,843.051467,-4.490704
113.631240,30.513379,419.794686,0.001146,843.046944,-4.555115
113.661783,30.572799,419.794699,0.108988,843.042357,-4.618901
113.692401,30.663504,419.794727,0.030934,843.037705,-4.686443
113.723104,30.742091,419.794768,0.134619,843.032987,-4.748280
113.753896,30.842255,419.794821,0.057230,843.028209,-4.807930
113.784781,30.926757,419.794889,0.161569,843.023371,-4.867134
113.815742,30.995845,419.794970,0.000613,843.018472,-4.930954
113.846763,31.046315,419.794981,0.106480,843.013510,-4.993205
113.877845,31.117100,419.795007,0.029337,843.008485,-5.056490
113.908989,31.171822,419.795046,0.132965,843.003400,-5.113921
113.940205,31.258820,419.795097,0.052648,842.998255,-5.176805
113.971500,31.332098,419.795158,0.154088,842.993045,-5.241692
114.002881,31.428802,419.795228,0.070648,842.987767,-5.313753
114.034349,31.507365,419.795305,0.168042,842.982418,-5.385171
114.065904,31.603284,419.795388,0.082510,842.976997,-5.456801
114.097547,31.681956,419.795393,0.011260,842.971504,-5.529488
114.129278,31.780586,419.795403,0.092024,842.965938,-5.602359
114.161098,31.859375,419.795416,0.018736,842.960301,-5.670232
114.193006,31.956423,419.795433,0.099394,842.954597,-5.737450
114.225002,32.035391,419.795453,0.025998,842.948829,-5.799703
114.257090,32.140362,419.795477,0.105590,842.942996,-5.864808
114.289275,32.229733,419.795503,0.030182,842.937099,-5.929313
114.321568,32.355287,419.795530,0.107780,842.931137,-5.994135
114.353977,32.464112,419.795556,0.030398,842.925112,-6.055865
114.386517,32.614892,419.795579,0.099347,842.919019,-6.131810
114.419197,32.744336,419.795593,0.013405,842.912844,-6.216689
114.452015,32.892305,419.795598,0.079621,842.906585,-6.300899
114.484972,33.020765,419.795675,0.158505,842.900244,-6.381827
114.518069,33.173843,419.795739,0.053692,842.893826,-6.454324
114.551309,33.304822,419.795788,0.129928,842.887338,-6.521030
114.584686,33.449275,419.795822,0.022499,842.880782,-6.590562
114.618195,33.570088,419.795840,0.097107,842.874154,-6.665421
114.651834,33.707136,419.795842,-0.008104,842.867449,-6.744658
114.685598,33.820676,419.795918,0.075460,842.860666,-6.820446
114.719472,33.927368,419.795991,0.154225,842.853808,-6.896177
114.753443,34.015276,419.796067,0.080865,842.846872,-6.975231
114.787529,34.155959,419.796143,0.155709,842.839855,-7.059418
114.821744,34.273897,419.796215,0.072736,842.832751,-7.147061
114.856076,34.390032,419.796282,0.146681,842.825561,-7.232897
114.890515,34.487195,419.796346,0.064734,842.818286,-7.316893
114.925059,34.601726,419.796406,0.140656,842.810925,-7.405110
114.959708,34.694696,419.796466,0.063538,842.803478,-7.488037
114.994458,34.805058,419.796525,0.138500,842.795950,-7.568319
115.029305,34.889586,419.796582,0.060436,842.788343,-7.645113
115.064244,34.989011,419.796638,0.135420,842.780659,-7.723611
115.099272,35.066155,419.796692,0.055467,842.772896,-7.802932
115.134385,35.159977,419.796743,0.131453,842.765052,-7.883939
115.169583,35.235848,419.796793,0.052492,842.757126,-7.968354
115.204870,35.338683,419.796839,0.124678,842.749113,-8.056192
115.240249,35.419104,419.796881,0.043870,842.741014,-8.142279
115.275722,35.526396,419.796916,0.110403,842.732827,-8.230966
115.311291,35.612051,419.796943,0.026870,842.724552,-8.318802
115.346956,35.716757,419.796964,0.099313,842.716191,-8.403210
115.382715,35.802436,419.796980,0.017801,842.707749,-8.481641
115.418570,35.906306,419.796990,0.086502,842.699227,-8.561903
115.454516,35.986866,419.796992,0.001284,842.690624,-8.643960
115.490537,36.054764,419.796992,0.082577,842.681937,-8.729412
115.526615,36.100720,419.796996,0.009815,842.673167,-8.811245
115.562745,36.160255,419.797004,0.091952,842.664316,-8.890354
115.598925,36.198783,419.797018,0.020024,842.655387,-8.967629
115.635154,36.258678,419.797038,0.103941,842.646378,-9.050008
115.671432,36.297507,419.797064,0.032816,842.637285,-9.135744
115.707753,36.345616,419.797099,0.121353,842.628106,-9.222214
115.744111,36.370196,419.797146,0.055755,842.618844,-9.300783
115.780489,36.384445,419.797208,0.153585,842.609508,-9.371464
115.816869,36.377302,419.797291,0.012972,842.600103,-9.438586
115.853249,36.382539,419.797314,0.116012,842.590629,-9.509093
115.889625,36.369003,419.797362,0.064771,842.581084,-9.580394
115.925985,36.351522,419.797440,0.175856,842.571468,-9.651602
115.962321,36.319793,419.797552,0.048361,842.561778,-9.727880
115.998633,36.304901,419.797617,0.164386,842.552009,-9.810101
116.034921,36.270472,419.797719,0.040827,842.542157,-9.893935
116.071182,36.251972,419.797774,0.153098,842.532223,-9.974233
116.107415,36.213909,419.797862,0.022959,842.522211,-10.048471
116.143603,36.162545,419.797905,0.146894,842.512130,-10.114927
116.179732,36.095456,419.797993,0.030211,842.501982,-10.180519
116.215804,36.049770,419.798042,0.152157,842.491767,-10.249623
116.251822,35.984762,419.798137,0.036374,842.481482,-10.319661
116.287787,35.945355,419.798196,0.166863,842.471125,-10.394121
116.323705,35.891634,419.798309,0.059532,842.460692,-10.470430
116.359567,35.832380,419.798314,0.034677,842.450184,-10.545948
116.395363,35.759064,419.798384,0.188139,842.439602,-10.618057
116.431096,35.707952,419.798512,0.069101,842.428948,-10.689423
116.466769,35.638329,419.798527,0.044137,842.418223,-10.761798
116.502379,35.581383,419.798594,0.173577,842.407424,-10.836025
116.537922,35.505131,419.798711,0.060419,842.396549,-10.913801
116.573384,35.419295,419.798715,0.032663,842.385595,-10.993291
116.608752,35.315404,419.798783,0.187076,842.374564,-11.069248
116.644021,35.224625,419.798916,0.079496,842.363455,-11.148606
116.679192,35.116673,419.798950,0.071602,842.352265,-11.231343
116.714264,35.027859,419.798968,0.048484,842.340992,-11.313150
116.749237,34.918362,419.798970,0.039953,842.329640,-11.391468
116.784098,34.803924,419.799048,0.200948,842.318212,-11.464560
116.818838,34.675135,419.799209,0.121875,842.306710,-11.538478
116.853462,34.573411,419.799285,0.029277,842.295137,-11.607254
116.887977,34.457100,419.799357,0.198000,842.283498,-11.670136
116.922388,34.365055,419.799501,0.091185,842.271796,-11.734982
116.956700,34.259111,419.799542,0.075438,842.260026,-11.803534
116.990913,34.166959,419.799562,0.047416,842.248187,-11.875761
117.025023,34.054031,419.799644,0.201560,842.236276,-11.946440
117.059029,33.958425,419.799793,0.096576,842.224294,-12.016442
117.092930,33.842090,419.799845,0.006077,842.212243,-12.084901
117.126708,33.715635,419.799889,0.167312,842.200123,-12.155187
117.160354,33.576620,419.800016,0.086562,842.187933,-12.224642
117.193875,33.465589,419.800053,0.071734,842.175675,-12.291613
117.227276,33.336597,419.800079,0.064703,842.163348,-12.362189
117.260547,33.204497,419.800098,0.056780,842.150953,-12.426811
117.293677,33.057293,419.800115,0.060406,842.138497,-12.486359
117.326672,32.931270,419.800129,0.052503,842.125979,-12.548671
117.359533,32.790880,419.800142,0.058060,842.113395,-12.619781
117.392261,32.666388,419.800156,0.053977,842.100740,-12.689288
117.424857,32.525764,419.800171,0.059486,842.088015,-12.760661
117.457320,32.401021,419.800183,0.048658,842.075218,-12.833032
117.489650,32.259273,419.800188,0.045577,842.062351,-12.902087
117.521850,32.139421,419.800267,0.196650,842.049412,-12.974772
117.553920,32.002482,419.800418,0.104876,842.036402,-13.044179
117.585850,31.856434,419.800476,0.011179,842.023327,-13.105960
117.617625,31.693670,419.800530,0.182632,842.010193,-13.163565
117.649229,31.516133,419.800678,0.111988,841.997002,-13.217822
117.680651,31.326590,419.800761,0.054506,841.983755,-13.275600
117.711894,31.159548,419.800782,0.072266,841.970449,-13.335203
117.742963,30.979429,419.800827,0.016140,841.957085,-13.393226
117.773865,30.825056,419.800891,0.197036,841.943664,-13.449749
117.804605,30.654796,419.801055,0.130960,841.930187,-13.503115
117.835197,30.530722,419.801135,0.029221,841.916654,-13.562070
117.865658,30.390312,419.801203,0.189858,841.903062,-13.622337
117.895977,30.247556,419.801347,0.098957,841.889409,-13.684701
117.926147,30.093906,419.801405,0.016658,841.875694,-13.743925
117.956173,29.958741,419.801457,0.171662,841.861921,-13.801777
117.986056,29.806580,419.801585,0.083797,841.848092,-13.856540
118.015778,29.637679,419.801631,0.008330,841.834209,-13.909857
118.045325,29.455717,419.801691,0.194962,841.820270,-13.966821
118.074703,29.302113,419.801845,0.113522,841.806275,-14.024869
118.103922,29.136072,419.801922,0.041541,841.792221,-14.082317
118.132972,28.964646,419.801927,0.051659,841.778111,-14.136539
118.161846,28.782749,419.801946,0.070276,841.763951,-14.184943
118.190545,28.616293,419.801978,0.077214,841.749740,-14.236229
118.219072,28.437550,419.802019,0.005599,841.735477,-14.289526
118.247433,28.285349,419.802066,0.172129,841.721161,-14.343148
118.275638,28.123215,419.802198,0.092795,841.706790,-14.398004
118.303695,27.991672,419.802244,0.083195,841.692361,-14.459312
118.331615,27.848191,419.802284,0.080381,841.677873,-14.517577
118.359402,27.725608,419.802308,0.051762,841.663324,-14.578868
118.387060,27.591854,419.802391,0.198615,841.648714,-14.642300
118.414600,27.488353,419.802532,0.083546,841.634043,-14.699275
118.442032,27.375179,419.802565,0.067276,841.619317,-14.753327
118.469364,27.289455,419.802577,0.039687,841.604537,-14.805360
118.496605,27.191305,419.802647,0.185643,841.589706,-14.857117
118.523753,27.106727,419.802774,0.066811,841.574820,-14.914591
118.550810,27.007216,419.802785,0.040120,841.559879,-14.966479
118.577780,26.931691,419.802846,0.166876,841.544887,-15.018853
118.604668,26.844617,419.802953,0.047220,841.529841,-15.073428
118.631464,26.748777,419.803029,0.188200,841.514738,-15.131807
118.658160,26.642603,419.803168,0.089313,841.499577,-15.189566
118.684778,26.594136,419.803192,0.043140,841.484355,-15.253722
118.711342,26.533840,419.803258,0.173577,841.469070,-15.317425
118.737844,26.470510,419.803370,0.050869,841.453722,-15.378021
118.764277,26.394767,419.803448,0.187876,841.438314,-15.438050
118.790644,26.339459,419.803571,0.058278,841.422851,-15.487188
118.816950,26.273383,419.803653,0.190382,841.407340,-15.535021
118.843203,26.232797,419.803779,0.061675,841.391778,-15.588476
118.869409,26.177834,419.803781,0.027132,841.376161,-15.645785
118.895565,26.134500,419.803827,0.148040,841.360484,-15.708601
118.921670,26.075150,419.803913,0.025474,841.344742,-15.775118
118.947715,26.016352,419.803960,0.152106,841.328934,-15.840934
118.973696,25.944360,419.804054,0.035204,841.313062,-15.901707
118.999613,25.890293,419.804108,0.157876,841.297134,-15.955780
119.025471,25.825539,419.804204,0.033232,841.281149,-16.013573
119.051274,25.782039,419.804253,0.150159,841.265105,-16.074223
119.077028,25.725981,419.804340,0.023659,841.249003,-16.129113
119.102727,25.672155,419.804385,0.149272,841.232847,-16.183434
119.128365,25.603343,419.804476,0.033280,841.216640,-16.230267
119.153945,25.555841,419.804528,0.155900,841.200387,-16.275739
119.179472,25.498410,419.804622,0.032165,841.184085,-16.326787
119.204954,25.465557,419.804672,0.150950,841.167728,-16.388568
119.230398,25.423427,419.804759,0.024379,841.151308,-16.451540
119.255802,25.385050,419.804803,0.147053,841.134827,-16.509639
119.281161,25.333198,419.804890,0.027200,841.118290,-16.564598
119.306480,25.305014,419.804936,0.147912,841.101697,-16.619918
119.331764,25.263223,419.805022,0.024203,841.085051,-16.672168
119.357004,25.216625,419.805067,0.151622,841.068357,-16.717009
119.382191,25.156701,419.805160,0.033593,841.051619,-16.758763
119.407327,25.116292,419.805213,0.157067,841.034836,-16.806090
119.432417,25.063326,419.805309,0.035134,841.018006,-16.854651
119.457466,25.034928,419.805362,0.153790,841.001128,-16.901023
119.482482,24.997242,419.805453,0.028046,840.984205,-16.944408
119.507476,24.990788,419.805493,0.137193,840.967240,-16.985753
119.532458,24.973035,419.805561,-0.000828,840.950232,-17.029424
119.557433,24.975955,419.805654,0.101971,840.933178,-17.078850
119.582404,24.965766,419.805685,0.043726,840.916075,-17.127943
119.607372,24.971039,419.805737,0.144052,840.898922,-17.177547
119.632339,24.962366,419.805813,0.007820,840.881721,-17.224189
119.657310,24.979496,419.805831,0.113280,840.864473,-17.271351
119.682291,24.983424,419.805874,0.055817,840.847180,-17.315591
119.707275,24.983817,419.805941,0.163609,840.829842,-17.359444
119.732252,24.971299,419.806035,0.023280,840.812460,-17.405430
119.757228,24.979575,419.806065,0.120858,840.795031,-17.450953
119.782203,24.970557,419.806113,0.061334,840.777558,-17.496013
119.807179,24.983164,419.806183,0.162304,840.760040,-17.538898
119.832162,24.981868,419.806275,0.021922,840.742480,-17.581365
119.857151,24.996089,419.806307,0.126142,840.724876,-17.626860
119.882150,25.002414,419.806361,0.065540,840.707227,-17.671920
119.907168,25.033614,419.806428,0.153966,840.689533,-17.714871
119.932209,25.048960,419.806503,0.078689,840.671797,-17.757469
119.957272,25.075329,419.806580,0.160247,840.654016,-17.804857
119.982351,25.084223,419.806661,0.001617,840.636187,-17.851789
120.007440,25.092225,419.806670,0.101176,840.618314,-17.893902
120.032529,25.086465,419.806700,0.043617,840.600402,-17.930337
120.057624,25.103220,419.806749,0.137926,840.582453,-17.968933
120.082729,25.106937,419.806811,0.069430,840.564465,-18.005391
120.107831,25.097800,419.806892,0.176829,840.546442,-18.040523
120.132918,25.075982,419.807002,0.043770,840.528386,-18.072557
120.157992,25.071719,419.807060,0.156197,840.510298,-18.102418
120.183055,25.054668,419.807149,0.023335,840.492181,-18.131883
120.208131,25.097167,419.807172,0.106310,840.474034,-18.162831
120.233241,25.122751,419.807199,0.032348,840.455854,-18.195369
120.258384,25.163466,419.807232,0.117128,840.437645,-18.223438
120.283562,25.193334,419.807267,0.038252,840.419410,-18.247077
120.308783,25.248616,419.807300,0.110515,840.401147,-18.277549
120.334053,25.291169,419.807325,0.024991,840.382853,-18.312211
120.359373,25.348699,419.807347,0.103108,840.364525,-18.343251
120.384740,25.384936,419.807368,0.022417,840.346166,-18.374098
120.410136,25.406228,419.807391,0.109140,840.327777,-18.404623
120.435546,25.415380,419.807422,0.036005,840.309357,-18.433875
120.460979,25.450373,419.807456,0.116812,840.290910,-18.461046
120.486440,25.471316,419.807492,0.038782,840.272437,-18.485324
120.511929,25.505905,419.807530,0.121440,840.253940,-18.507599
120.537444,25.523875,419.807571,0.046197,840.235421,-18.531325
120.562987,25.563264,419.807615,0.124918,840.216878,-18.553059
120.588562,25.585961,419.807657,0.043868,840.198317,-18.570253
120.614168,25.625711,419.807696,0.118758,840.179736,-18.591566
120.639806,25.650479,419.807732,0.037744,840.161135,-18.610073
120.665479,25.696565,419.807765,0.112670,840.142516,-18.626686
120.691193,25.730156,419.807794,0.028824,840.123881,-18.644888
120.716943,25.770339,419.807820,0.107644,840.105229,-18.658616
120.742725,25.793823,419.807846,0.027651,840.086563,-18.673909
120.768531,25.818033,419.807872,0.110283,840.067879,-18.693290
120.794352,25.824050,419.807902,0.034062,840.049174,-18.716673
120.820183,25.838758,419.807936,0.118515,840.030444,-18.742279
120.846022,25.837962,419.807978,0.047922,840.011692,-18.763194
120.871869,25.857091,419.808027,0.136031,839.992920,-18.779496
120.897730,25.864053,419.808084,0.062362,839.974133,-18.795574
120.923608,25.892516,419.808144,0.141690,839.955328,-18.814057
120.949506,25.903499,419.808205,0.063159,839.936504,-18.834079
120.975421,25.925600,419.808267,0.146286,839.917658,-18.856476
121.001349,25.931158,419.808333,0.070559,839.898792,-18.876906
121.027291,25.953054,419.808403,0.152637,839.879903,-18.899704
121.053249,25.963555,419.808474,0.073003,839.860988,-18.930891
121.079217,25.971413,419.808546,0.156954,839.842043,-18.959153
121.105185,25.965492,419.808623,0.081089,839.823072,-18.982753
121.131155,25.973472,419.808705,0.166858,839.804080,-19.001749
121.157124,25.965073,419.808795,0.013363,839.785068,-19.022217
121.183093,25.973170,419.808811,0.101754,839.766033,-19.045875
121.209060,25.961433,419.808835,0.032201,839.746972,-19.076134
121.235022,25.961064,419.808870,0.121349,839.727881,-19.106026
121.260976,25.948693,419.808913,0.049672,839.708759,-19.138148
121.286931,25.959706,419.808962,0.131934,839.689604,-19.172522
121.312890,25.959393,419.809014,0.056311,839.670415,-19.204000
121.338848,25.957367,419.809073,0.145188,839.651197,-19.233436
121.364798,25.942479,419.809139,0.071325,839.631948,-19.264257
121.390739,25.938963,419.809210,0.156204,839.612667,-19.297313
121.416667,25.916579,419.809288,0.083168,839.593354,-19.328261
121.442578,25.906518,419.809371,0.166951,839.574012,-19.356252
121.468471,25.878522,419.809458,0.007663,839.554640,-19.386474
121.494330,25.840572,419.809473,0.106580,839.535238,-19.418837
121.520145,25.789353,419.809509,0.050308,839.515804,-19.448104
121.545913,25.746510,419.809571,0.156420,839.496342,-19.475180
121.571634,25.695569,419.809657,0.016356,839.476853,-19.503562
121.597298,25.632324,419.809693,0.139077,839.457334,-19.534064
121.622891,25.554341,419.809773,0.021187,839.437786,-19.562315
121.648415,25.494443,419.809813,0.142893,839.418211,-19.587525
121.673873,25.421405,419.809893,0.017305,839.398610,-19.614939
121.699265,25.362876,419.809927,0.136177,839.378980,-19.644573
121.724592,25.291127,419.810002,0.013523,839.359322,-19.671267
121.749858,25.239833,419.810034,0.135298,839.339639,-19.694237
121.775066,25.177752,419.810108,0.012646,839.319932,-19.719589
121.800223,25.135099,419.810136,0.126769,839.300199,-19.747338
121.825330,25.079804,419.810197,0.079800,839.280439,-19.772314
121.850389,25.036967,419.810206,0.022798,839.260655,-19.794542
121.875398,24.981497,419.810246,0.140619,839.240848,-19.819210
121.900362,24.946231,419.810311,0.074348,839.221016,-19.846310
121.925284,24.898244,419.810316,0.019286,839.201157,-19.870659
121.950165,24.863506,419.810346,0.124676,839.181275,-19.893134
121.975003,24.813490,419.810401,0.070012,839.161370,-19.918038
121.999798,24.775921,419.810479,0.171007,839.141438,-19.945325
122.024548,24.725718,419.810578,0.026823,839.121480,-19.969792
122.049258,24.693146,419.810610,0.120586,839.101500,-19.991470
122.073927,24.646173,419.810656,0.055375,839.081496,-20.015549
122.098555,24.609933,419.810718,0.152630,839.061467,-20.041985
122.123140,24.559365,419.810798,0.008574,839.041413,-20.066429
122.147684,24.528189,419.810812,0.102464,839.021336,-20.088050
122.172190,24.484343,419.810838,0.034511,839.001236,-20.112052
122.196661,24.457228,419.810872,0.117575,838.981110,-20.138420
122.221098,24.417399,419.810908,0.038908,838.960960,-20.161966
122.245502,24.390820,419.810945,0.119980,838.940788,-20.182714
122.269872,24.348955,419.810986,0.046036,838.920593,-20.205844
122.294206,24.319522,419.811033,0.132737,838.900375,-20.231321
122.318504,24.276572,419.811088,0.060537,838.880132,-20.254808
122.342765,24.245216,419.811148,0.145136,838.859867,-20.275458
122.366982,24.188344,419.811218,0.077553,838.839580,-20.297560
122.391143,24.134671,419.811299,0.168636,838.819270,-20.321905
122.415250,24.078984,419.811389,0.011780,838.798937,-20.344178
122.439314,24.049652,419.811399,0.093010,838.778583,-20.363622
122.463346,24.013645,419.811409,0.011580,838.758209,-20.385493
122.487348,23.989958,419.811416,0.087056,838.737811,-20.409784
122.511316,23.947489,419.811421,0.006628,838.717390,-20.431280
122.535245,23.909709,419.811428,0.090745,838.696949,-20.450827
122.559126,23.852493,419.811441,0.020777,838.676488,-20.471847
122.582954,23.804467,419.811465,0.110460,838.656004,-20.495161
122.606729,23.744870,419.811497,0.038345,838.635499,-20.516444
122.630453,23.703931,419.811532,0.116340,838.614973,-20.534886
122.654131,23.651301,419.811567,0.037443,838.594427,-20.555708
122.677763,23.612919,419.811604,0.121162,838.573860,-20.578901
122.701352,23.565378,419.811647,0.049842,838.553271,-20.599292
122.724905,23.540598,419.811697,0.134362,838.532663,-20.616951
122.748426,23.501311,419.811753,0.061923,838.512036,-20.637090
122.771913,23.473508,419.811813,0.142465,838.491387,-20.659670
122.795365,23.430398,419.811875,0.065133,838.470718,-20.679479
122.818780,23.399701,419.811938,0.145619,838.450029,-20.697393
122.842158,23.356329,419.812002,0.066319,838.429322,-20.717726
122.865495,23.318513,419.812066,0.146772,838.408593,-20.739569
122.888791,23.273289,419.812131,0.066484,838.387843,-20.759453
122.912052,23.247397,419.812192,0.140222,838.367075,-20.776571
122.935280,23.210496,419.812250,0.059032,838.346289,-20.796134
122.958477,23.183367,419.812308,0.142398,838.325482,-20.818111
122.981639,23.140962,419.812371,0.067865,838.304654,-20.837286
123.004766,23.111856,419.812436,0.145385,838.283809,-20.853681
123.027856,23.068367,419.812498,0.063154,838.262946,-20.872482
123.050908,23.035619,419.812557,0.138797,838.242062,-20.893654
123.073921,22.990261,419.812612,0.055668,838.221160,-20.912001
123.096894,22.956529,419.812664,0.134247,838.200239,-20.928412
123.119827,22.910196,419.812720,0.060719,838.179302,-20.946348
123.142720,22.874639,419.812783,0.149756,838.158345,-20.966655
123.165570,22.825641,419.812856,0.079877,838.137370,-20.984137
123.188367,22.768548,419.812860,0.013602,838.116378,-20.999626
123.211101,22.699168,419.812888,0.127034,838.095370,-21.016538
123.233773,22.645154,419.812940,0.060253,838.074344,-21.035747
123.256387,22.583927,419.813013,0.170311,838.053299,-21.052968
123.278957,22.555958,419.813097,0.082015,838.032239,-21.067450
123.301494,22.516945,419.813099,0.007081,838.011163,-21.084455
123.323985,22.467051,419.813116,0.110989,837.990069,-21.103030
123.346422,22.406430,419.813157,0.054869,837.968958,-21.119653
123.368803,22.355851,419.813224,0.163039,837.947831,-21.134350
123.391126,22.290246,419.813321,0.030747,837.926688,-21.150576
123.413391,22.239036,419.813363,0.137239,837.905528,-21.169183
123.435600,22.179669,419.813433,0.002333,837.884351,-21.185005
123.457761,22.142329,419.813445,0.106241,837.863160,-21.198114
123.479881,22.097488,419.813481,0.051077,837.841954,-21.213744
123.501962,22.064161,419.813541,0.153497,837.820731,-21.231878
123.524003,22.018992,419.813625,0.014557,837.799491,-21.247315
123.546006,21.987078,419.813650,0.118297,837.778237,-21.260938
123.567973,21.946758,419.813699,0.063919,837.756969,-21.276211
123.589907,21.920504,419.813773,0.169028,837.735683,-21.293986
123.611809,21.884068,419.813872,0.029876,837.714381,-21.309930
123.633681,21.859950,419.813910,0.130534,837.693065,-21.323193
123.655523,21.823931,419.813970,0.073106,837.671734,-21.338954
123.677330,21.789940,419.813971,0.013405,837.650386,-21.357147
123.699097,21.744212,419.814002,0.132378,837.629021,-21.372545
123.720836,21.734173,419.814051,0.050027,837.607641,-21.386102
123.742559,21.712063,419.814107,0.145630,837.586248,-21.401340
123.764266,21.701270,419.814169,0.063109,837.564838,-21.419087
123.785955,21.678447,419.814239,0.160456,837.543411,-21.434134
123.807630,21.670416,419.814313,0.072009,837.521970,-21.447363
123.829291,21.651202,419.814387,0.161578,837.500515,-21.462233
123.850937,21.642460,419.814463,0.074045,837.479044,-21.479574
123.872569,21.620852,419.814542,0.167390,837.457557,-21.494175
123.894178,21.597743,419.814628,0.005121,837.436057,-21.506873
123.915756,21.556836,419.814643,0.108735,837.414542,-21.521932
123.937285,21.502677,419.814683,0.057104,837.393012,-21.538381
123.958756,21.439737,419.814763,0.186932,837.371467,-21.552715
123.980172,21.392172,419.814884,0.055025,837.349908,-21.564141
124.001537,21.337398,419.814964,0.187725,837.328337,-21.577901
124.022844,21.277214,419.815093,0.071098,837.306751,-21.593960
124.044086,21.206517,419.815111,0.048520,837.285151,-21.607108
124.065263,21.146909,419.815183,0.179366,837.263538,-21.617403
124.086374,21.075004,419.815305,0.064734,837.241914,-21.630067
124.107427,21.032191,419.815384,0.179143,837.220278,-21.643430
124.128432,20.977655,419.815500,0.053033,837.198629,-21.654107
124.149388,20.933891,419.815570,0.170434,837.176970,-21.662994
124.170294,20.878402,419.815678,0.044417,837.155302,-21.673556
124.191140,20.813931,419.815748,0.180083,837.133621,-21.687440
124.211918,20.742317,419.815874,0.073093,837.111928,-21.698547
124.232622,20.665374,419.815898,0.059098,837.090226,-21.706877
124.253245,20.580588,419.815914,0.056735,837.068513,-21.717598
124.273791,20.512973,419.815919,0.038139,837.046789,-21.730730
124.294266,20.436492,419.815994,0.195881,837.025053,-21.741119
124.314678,20.387346,419.816128,0.071512,837.003308,-21.748860
124.335036,20.329056,419.816142,0.041272,836.981554,-21.759197
124.355334,20.267773,419.816214,0.185577,836.959789,-21.770343
124.375566,20.195810,419.816350,0.087127,836.938015,-21.778802
124.395721,20.115040,419.816393,0.082530,836.916233,-21.785405
124.415793,20.028165,419.816436,0.004288,836.894443,-21.793575
124.435786,19.957600,419.816481,0.170002,836.872644,-21.804196
124.455704,19.879048,419.816613,0.092735,836.850836,-21.812110
124.475544,19.802068,419.816663,0.008623,836.829021,-21.818191
124.495303,19.714605,419.816717,0.181920,836.807199,-21.825879
124.514971,19.622814,419.816858,0.101633,836.785368,-21.835988
124.534545,19.525028,419.816925,0.030793,836.763528,-21.844169
124.554030,19.444516,419.816998,0.200961,836.741681,-21.849629
124.573432,19.360395,419.817163,0.127143,836.719827,-21.857612
124.592762,19.299347,419.817248,0.044531,836.697966,-21.865576
124.612029,19.234407,419.817258,0.058477,836.676097,-21.871847
124.631247,19.201727,419.817266,0.041665,836.654223,-21.876518
124.650428,19.160481,419.817346,0.202120,836.632343,-21.883096
124.669567,19.118551,419.817500,0.106251,836.610456,-21.890649
124.688660,19.067383,419.817561,0.016161,836.588563,-21.895665
124.707710,19.032052,419.817607,0.160583,836.566666,-21.898162
124.726722,18.992594,419.817717,0.059373,836.544765,-21.903342
124.745691,18.945661,419.817733,0.056821,836.522858,-21.911115
124.764608,18.887944,419.817754,0.067674,836.500944,-21.916214
124.783469,18.834218,419.817783,0.074574,836.479027,-21.918634
124.802274,18.774981,419.817821,0.002913,836.457106,-21.923556
124.821027,18.730936,419.817867,0.173215,836.435178,-21.930982
124.839733,18.681247,419.818003,0.097607,836.413244,-21.936605
124.858400,18.652632,419.818054,0.004605,836.391308,-21.937040
124.877034,18.615586,419.818101,0.173880,836.369369,-21.940115
124.895632,18.582268,419.818231,0.084823,836.347426,-21.945782
124.914193,18.539747,419.818275,0.003384,836.325479,-21.948823
124.932720,18.513937,419.818315,0.161147,836.303531,-21.947555
124.951219,18.483127,419.818432,0.073135,836.281582,-21.948936
124.969704,18.486921,419.818450,0.046337,836.259631,-21.953016
124.988189,18.484460,419.818527,0.192124,836.237677,-21.955524
125.006678,18.492184,419.818658,0.070261,836.215722,-21.954738
125.025170,18.491935,419.818672,0.042490,836.193766,-21.956695
125.043668,18.505337,419.818738,0.172967,836.171808,-21.959632
125.062176,18.509024,419.818855,0.061782,836.149848,-21.960077
125.080693,18.525503,419.818857,0.025446,836.127889,-21.958035
125.099222,18.533140,419.818911,0.166579,836.105931,-21.958680
125.117762,18.546690,419.819022,0.055416,836.083971,-21.960231
125.136312,18.552344,419.819026,0.038233,836.062011,-21.960069
125.154873,18.569995,419.819091,0.175360,836.040052,-21.957343
125.173447,18.578004,419.819214,0.069798,836.018095,-21.957239
125.192033,18.594566,419.819228,0.042852,835.996138,-21.957130
125.210631,18.602385,419.819303,0.192322,835.974182,-21.955284
125.229246,18.625648,419.819435,0.070278,835.952229,-21.950010
125.247879,18.640944,419.819449,0.043289,835.930280,-21.947382
125.266529,18.659565,419.819521,0.185065,835.908334,-21.945631
125.285192,18.666860,419.819655,0.082194,835.886390,-21.942140
125.303861,18.670725,419.819688,0.067481,835.864452,-21.934297
125.322530,18.667770,419.819710,0.060571,835.842520,-21.929008
