2997,0.037395323,1.065583092,0.00027457,0.159569572,5.143103143,0.001329872,0.092987104,1.389206371,4.48E-05,0.034909285,0,0.001473538,0.033788479,0,0.001109854,0.042862299,0,0.002904101,0.046547123,0,0.002898622,0.742249098,0.568147838,1.412754196
2998,0.049182959,1.454169476,0.000361118,0.177629968,5.802558164,0.001482314,0.113675792,1.651593709,5.52E-05,0.041319967,0,0.001572927,0.040595257,0,0.001168917,0.049552228,0,0.003229638,0.052337342,0,0.003220739,0.890135418,0.666660941,1.5966146
2995,0.040395218,1.2100228,0.000296595,0.140684273,4.690966232,0.001172284,0.084797556,1.315575669,4.08E-05,0.031157823,0,0.000937168,0.030422972,0,0.000661883,0.033809511,0,0.001597178,0.036355538,0,0.001589485,0.677633415,0.573117826,1.268717867
2995,0.03722254,1.145494116,0.0002733,0.15481283,5.192227165,0.001289301,0.081095859,1.260721495,3.90E-05,0.029102067,0,0.000718582,0.028835945,0,0.00050131,0.029903761,0,0.001209204,0.03329799,0,0.001205096,0.655665133,0.509557975,1.401974222
2995,0.041233816,1.189511112,0.000302753,0.141594396,4.830466766,0.001174398,0.074854799,1.155046734,3.68E-05,0.02715841,0,0.000715738,0.027173107,0,0.000500774,0.027591522,0,0.001190352,0.031709003,0,0.001190482,0.608747743,0.549107883,1.268642033
2997,0.039744597,1.085387126,0.000291818,0.147202495,4.874632926,0.001223686,0.09020723,1.347796507,4.28E-05,0.033399378,0,0.001300842,0.033216631,0,0.001006927,0.038485691,0,0.002522384,0.043117039,0,0.002514732,0.717299989,0.569594501,1.306476945
2993,0.036889501,1.199241288,0.000270856,0.160014277,5.474804172,0.001331458,0.087644421,1.442277348,4.34E-05,0.03077124,0,0.000614008,0.031926442,0,0.000502874,0.033643945,0,0.001053478,0.034100037,0,0.001069427,0.6986742,0.53747041,1.462763246
2998,0.042450983,1.168106491,0.00031169,0.150725974,4.733664314,0.001258227,0.105723975,1.543429646,4.93E-05,0.040417409,0,0.001825521,0.038125837,0,0.001350615,0.049014184,0,0.003821702,0.056417806,0,0.003815488,0.841672198,0.607487746,1.313844428
2997,0.05683399,1.711529422,0.000417295,0.189615913,6.037300552,0.001575173,0.070792416,1.050264388,3.43E-05,0.025774762,0,0.001141139,0.02692551,0,0.000850003,0.034874399,0,0.002186513,0.034898336,0,0.00217893,0.599268599,0.691335883,1.678006909
2998,0.049229817,1.238785911,0.000361462,0.152974314,4.650334781,0.001274882,0.059713256,0.82886116,2.94E-05,0.023584237,0,0.001541107,0.024119774,0,0.001137818,0.038498144,0,0.003113266,0.037786764,0,0.003111993,0.498358001,0.622572711,1.364815975
2997,0.053406329,1.436612482,0.000392128,0.192198143,6.039983494,0.001591858,0.068899572,0.958325376,3.58E-05,0.025599011,0,0.001209341,0.026944069,0,0.000939786,0.036502727,0,0.002416072,0.035056201,0,0.002422316,0.556627032,0.684557566,1.731317618
2998,0.054804047,1.416129735,0.00040239,0.189348338,5.70023654,0.001579807,0.059073755,0.873334348,3.01E-05,0.023017698,0,0.00151106,0.024393838,0,0.001118623,0.038165918,0,0.003022955,0.038057432,0,0.003014652,0.509563808,0.653792638,1.696551033
2995,0.043468158,1.1552886,0.000319159,0.153994507,5.016622748,0.001279787,0.076853189,1.164412958,3.72E-05,0.027702321,0,0.000944226,0.027512454,0,0.000776033,0.033311981,0,0.001740506,0.033475166,0,0.001732897,0.620420216,0.557017864,1.396228402
2997,0.049010312,1.358903961,0.000359851,0.171480766,5.327974715,0.001425397,0.094972073,1.249400439,4.65E-05,0.034670472,0,0.001206305,0.034871278,0,0.000901232,0.042688883,0,0.002407323,0.045321419,0,0.002404357,0.760309055,0.668953436,1.537692238
2998,0.038255388,1.168139996,0.000280884,0.151859865,5.053362374,0.001265434,0.11059343,1.651771697,5.23E-05,0.040366606,0,0.00154443,0.038729358,0,0.001123604,0.046132672,0,0.003072958,0.052193696,0,0.003068298,0.868196303,0.57175283,1.340479365
2996,0.041668824,1.151468531,0.000305947,0.16352569,5.223282249,0.001360707,0.105015773,1.384337766,5.09E-05,0.037669778,0,0.00116837,0.037220453,0,0.000960725,0.044146096,0,0.00226705,0.045506388,0,0.002273292,0.83970637,0.582381138,1.449603277
2995,0.043201321,1.181844422,0.000317199,0.17538439,5.865848195,0.001459692,0.090465719,1.277719155,4.43E-05,0.03257655,0,0.000801299,0.032918004,0,0.000554539,0.03504565,0,0.001361428,0.037584603,0,0.001367953,0.745649923,0.5986386,1.580619637
2998,0.04278217,1.164427388,0.000314121,0.154123621,4.532069566,0.001286966,0.074386766,1.032148666,3.66E-05,0.029157119,0,0.001750967,0.029077902,0,0.00134094,0.04613552,0,0.003666895,0.046538794,0,0.003670097,0.592834447,0.570737832,1.33138522
2981,0.051163368,1.310653907,0.00037566,0.207139414,4.954769437,0.001716832,0.064967486,1.105978182,3.55E-05,0.03450212,0,0.003353751,0.041837692,0,0.00291552,0.077251522,0,0.008301593,0.088367871,0,0.008313067,0.5957129,0.882863766,1.661282954
2997,0.0554732,1.451786911,0.000407304,0.1882249,5.516912759,0.001565256,0.083003559,1.112375495,4.19E-05,0.031224541,0,0.001461354,0.032292358,0,0.001121135,0.047034125,0,0.00297563,0.040779439,0,0.002960913,0.678000915,0.711245003,1.661037782
2997,0.04803859,1.285373539,0.000352716,0.185231353,5.776843797,0.00153503,0.082161214,1.060439253,4.17E-05,0.030041619,0,0.001195472,0.031463263,0,0.000913648,0.039086364,0,0.002406664,0.039277724,0,0.002405862,0.641023501,0.657800128,1.645935318
2994,0.040401843,1.217122246,0.000296645,0.159221612,5.13153577,0.001326449,0.084555632,1.238191528,4.12E-05,0.030258967,0,0.000916478,0.030156451,0,0.000760325,0.034183504,0,0.001634303,0.035638883,0,0.001638683,0.677522582,0.538362908,1.424957501
2990,0.034415922,1.127983106,0.000252694,0.152462162,5.114642827,0.00126685,0.080365841,1.433001095,3.95E-05,0.028513459,0,0.000971658,0.030966312,0,0.000761369,0.039565486,0,0.002157461,0.035533436,0,0.002163834,0.645684265,0.544980518,1.375062613
2988,0.038723783,1.158679598,0.000284324,0.158047594,5.035362176,0.001313703,0.071143259,1.343995386,3.55E-05,0.026690547,0,0.001794047,0.030645368,0,0.001256876,0.048264493,0,0.003821252,0.045178278,0,0.003827615,0.579165433,0.605392101,1.389750543
2992,0.048163557,1.240778819,0.000353634,0.166729613,4.811547613,0.001391082,0.053847739,0.755587962,2.79E-05,0.01999024,0,0.000628898,0.020800239,0,0.000528818,0.022013012,0,0.001004903,0.024226574,0,0.001017115,0.458329762,0.574926156,1.508152307
2997,0.052148387,1.408431991,0.000382892,0.227498858,7.481307885,0.00188143,0.058480511,0.880997187,3.03E-05,0.022247005,0,0.001167829,0.023815359,0,0.000883058,0.032073813,0,0.002206874,0.031942678,0,0.002215168,0.539681238,0.701287527,1.996191165
2994,0.039584443,1.056899076,0.000290642,0.159392128,4.957996748,0.001322616,0.060902205,0.856354117,3.05E-05,0.022132469,0,0.000854332,0.023136188,0,0.000664178,0.025551296,0,0.001507133,0.029285361,0,0.001511592,0.511972969,0.534279584,1.415303357
2999,0.062515918,1.683179467,0.000459013,0.264572294,8.425517921,0.002189687,0.076530602,1.015758867,3.81E-05,0.030149331,0,0.001796069,0.03240768,0,0.001370832,0.049706891,0,0.003789516,0.046683499,0,0.003793096,0.694147543,0.853053005,2.281877997
2996,0.04983041,1.381433948,0.000365872,0.144730335,4.742567022,0.001209051,0.074028792,1.091784192,3.62E-05,0.02850806,0,0.001251407,0.028201799,0,0.000926283,0.032393757,0,0.002430052,0.040012358,0,0.002436672,0.595564441,0.59438611,1.306710278
2993,0.034416478,1.110349574,0.000252697,0.144503087,4.986740083,0.001200988,0.093831431,1.484012546,4.51E-05,0.033279659,0,0.00064277,0.033509801,0,0.000520271,0.033580234,0,0.000997034,0.036825121,0,0.001004422,0.742085765,0.5129938,1.310029437
2993,0.042727194,1.196572346,0.000313718,0.171669153,5.531542967,0.001426546,0.095498963,1.459139668,4.67E-05,0.034053029,0,0.000551989,0.03376314,0,0.000439977,0.03479034,0,0.000911646,0.037030791,0,0.000918276,0.752749073,0.581039475,1.566806336
2996,0.038559902,1.120619502,0.00028312,0.151490321,4.965164397,0.001254424,0.080493591,1.247363545,3.95E-05,0.028984683,0,0.000988496,0.029427526,0,0.000793542,0.034135835,0,0.001800023,0.035858909,0,0.001797923,0.639536004,0.55303954,1.360271819
2987,0.035864741,1.135649466,0.000263332,0.156319142,5.044396396,0.001300234,0.074603883,1.38166813,3.72E-05,0.027327021,0,0.001478339,0.031369305,0,0.001096474,0.044342128,0,0.003210741,0.041095758,0,0.003216042,0.602316806,0.562548775,1.386669057
2990,0.037004066,1.128874424,0.000271697,0.154601191,5.058244248,0.001283243,0.074444344,1.332900199,3.71E-05,0.026861959,0,0.001073954,0.030994404,0,0.001013215,0.040633344,0,0.002632257,0.038194697,0,0.002636474,0.602342895,0.568562893,1.376025754
2989,0.047145959,1.214605543,0.000346163,0.163722133,4.930246133,0.001364632,0.052604393,0.87328111,2.83E-05,0.023280561,0,0.001944046,0.02598744,0,0.001534709,0.043756219,0,0.004244571,0.048250137,0,0.004251103,0.441213863,0.60024378,1.432162646
2996,0.037383224,1.1653488,0.00027448,0.146329707,4.984454279,0.001221143,0.127295112,1.81714033,6.03E-05,0.045436023,0,0.001140843,0.044009013,0,0.000858892,0.048012072,0,0.002117906,0.052708794,0,0.002117074,0.989972685,0.590121953,1.329384391
2998,0.045287969,1.269266647,0.00033252,0.168083427,5.195191033,0.001393739,0.060932784,0.900984338,3.04E-05,0.023264202,0,0.001432108,0.025112624,0,0.001084636,0.038278221,0,0.002946154,0.037049077,0,0.002941332,0.50617465,0.599175266,1.466269071
2997,0.044008391,1.230922693,0.000323124,0.173860692,5.499290855,0.001449839,0.086853619,1.268825015,4.28E-05,0.031433481,0,0.001213815,0.032561682,0,0.000907263,0.039138704,0,0.002297177,0.040764731,0,0.002303809,0.701637526,0.592256948,1.565103007
2991,0.062683893,1.68951304,0.000460247,0.225262785,7.253632588,0.001865868,0.076984466,0.971525657,3.78E-05,0.027273072,0,0.000765767,0.029679494,0,0.000702838,0.033176097,0,0.001426464,0.03254566,0,0.001419247,0.675280784,0.771481044,1.99049812
2996,0.047799116,1.190570886,0.000350959,0.177276198,5.317252092,0.001477917,0.055690589,0.828721834,2.78E-05,0.021753064,0,0.001299058,0.022498966,0,0.001035928,0.035179657,0,0.002667844,0.033575563,0,0.002656421,0.467272241,0.589771954,1.591300446
2993,0.03507716,1.120746384,0.000257549,0.146423673,5.07229754,0.001220307,0.105558682,1.634044852,5.06E-05,0.036892511,0,0.000626182,0.037308591,0,0.000475338,0.039262104,0,0.000888151,0.038530842,0,0.000895036,0.825123071,0.546325389,1.339137702
2999,0.049235161,1.315365275,0.000361502,0.175409672,5.339500984,0.001460491,0.085631675,1.212944587,4.19E-05,0.032562434,0,0.001818178,0.033065033,0,0.001367493,0.04538505,0,0.003815782,0.05029993,0,0.003810033,0.682492571,0.657951795,1.556014695
2996,0.041041913,1.127674678,0.000301345,0.15817305,5.215859112,0.001309141,0.074473127,1.159912767,3.74E-05,0.026688315,0,0.000923953,0.027285592,0,0.000694724,0.030240556,0,0.001663795,0.033104682,0,0.001664094,0.601438594,0.579021146,1.427419162
2996,0.052516612,1.383877078,0.000385596,0.19545256,5.89944616,0.001620268,0.055217521,0.800519401,2.88E-05,0.020352065,0,0.000989956,0.021383309,0,0.000733796,0.026631953,0,0.001762497,0.027187349,0,0.001758902,0.497973002,0.649703481,1.740849262
2998,0.057345505,1.501642796,0.000421051,0.210813827,6.486176889,0.001746977,0.072750793,1.020653244,3.52E-05,0.027334321,0,0.001447092,0.029429121,0,0.001105979,0.043178677,0,0.002934351,0.040453844,0,0.00292803,0.628849363,0.728639963,1.856214826
2998,0.059294708,1.639405942,0.000435362,0.199949047,6.450787243,0.001653235,0.081350884,1.057803913,3.87E-05,0.03105411,0,0.001627592,0.032100872,0,0.001253873,0.04832191,0,0.003379464,0.044836638,0,0.00336637,0.723115809,0.749884913,1.741875927
2997,0.057567715,1.538939084,0.000422682,0.220990275,6.820936354,0.001829768,0.091586013,1.29192358,4.29E-05,0.033552503,0,0.001456126,0.034617767,0,0.001108055,0.047142486,0,0.002898593,0.044527074,0,0.002886317,0.788793155,0.769572367,1.937572136
2996,0.060347776,1.707317329,0.000443094,0.245453515,8.047106645,0.002035771,0.082999184,1.265816822,4.04E-05,0.029807432,0,0.001111303,0.030935051,0,0.000815061,0.036802448,0,0.002101018,0.03653677,0,0.002096238,0.712359168,0.755805733,2.181264899
2998,0.048044733,1.312147176,0.000352761,0.178570631,5.887032596,0.001474777,0.083217523,1.231615038,4.01E-05,0.03177195,0,0.001545543,0.031589648,0,0.001143653,0.042007399,0,0.0030721,0.044594407,0,0.003080764,0.696819204,0.641554333,1.563872176
2997,0.046112856,1.238113251,0.000338577,0.159533979,5.087336274,0.00132728,0.083626448,1.26164302,4.04E-05,0.030637746,0,0.001167218,0.030141674,0,0.000872662,0.035642689,0,0.002206245,0.038960765,0,0.002200036,0.683332569,0.602395258,1.432884983
2996,0.039039709,1.173248681,0.000286643,0.154325992,5.200519749,0.001285039,0.11788492,1.760256694,5.58E-05,0.042074208,0,0.001033455,0.041338139,0,0.000814694,0.044829369,0,0.001853348,0.047912245,0,0.001847297,0.924499505,0.598947766,1.400060893
2997,0.048003284,1.309464224,0.000352457,0.160158315,5.174657554,0.001336488,0.085299517,1.29944176,4.14E-05,0.031236196,0,0.001140049,0.030597266,0,0.000852369,0.035811365,0,0.00218832,0.039092949,0,0.002180115,0.690892551,0.610334406,1.44834328
2997,0.055862228,1.424659117,0.00041016,0.199295954,6.185527748,0.001659885,0.100763124,1.234595457,5.00E-05,0.036909088,0,0.001182811,0.037063865,0,0.000866628,0.046808688,0,0.002231101,0.045223289,0,0.002224063,0.814168096,0.741560766,1.770068361
2998,0.057576597,1.536041266,0.000422748,0.22257683,6.95078505,0.001845023,0.075277829,1.040780485,3.63E-05,0.027854421,0,0.001442445,0.029677253,0,0.001101988,0.044232628,0,0.002941729,0.039413964,0,0.002929369,0.639763504,0.734671615,1.968687063
2996,0.048496283,1.47552847,0.000356076,0.189435878,6.132530287,0.001575567,0.109709454,1.567849837,5.18E-05,0.039149539,0,0.001089003,0.039444782,0,0.000843207,0.043864001,0,0.002005266,0.044373391,0,0.001996582,0.884704598,0.672319261,1.686920222
2999,0.048945487,1.372421202,0.000359374,0.173860766,5.524974745,0.001448746,0.097090206,1.424298452,4.73E-05,0.036695887,0,0.001819007,0.035986832,0,0.001360164,0.047811643,0,0.003807212,0.053099365,0,0.003798623,0.779034012,0.660985121,1.529723923
2997,0.046035719,1.26570833,0.000338011,0.155835153,5.035796935,0.00129872,0.089621164,1.330133537,4.34E-05,0.033589155,0,0.001456165,0.032819202,0,0.001107169,0.040273581,0,0.00294597,0.046304527,0,0.002943802,0.719802483,0.624876872,1.394758405
2997,0.04093389,1.271806491,0.000300551,0.146930431,5.013107766,0.001222815,0.091472058,1.403245659,4.40E-05,0.032846113,0,0.001182324,0.033061695,0,0.000884467,0.037320976,0,0.002209738,0.041644035,0,0.002206578,0.712936666,0.564793679,1.318633583
2992,0.044136839,1.198674251,0.000324069,0.157128789,4.971668971,0.001306214,0.077315298,1.21061816,3.74E-05,0.026766689,0,0.000938409,0.027669942,0,0.000702812,0.038075035,0,0.001904008,0.034414592,0,0.001906897,0.629094362,0.572872827,1.391380913
2997,0.048116723,1.245883763,0.00035329,0.153555356,4.613552228,0.00127002,0.08122189,1.194539053,3.98E-05,0.030884158,0,0.001471384,0.031292171,0,0.001110547,0.040662408,0,0.002940155,0.043760653,0,0.00294594,0.664018447,0.643321829,1.371302627
2997,0.055051337,1.412379774,0.000404206,0.220630062,6.519310076,0.001829475,0.079800224,1.059225665,4.14E-05,0.029535829,0,0.001167739,0.030634863,0,0.000893902,0.039227172,0,0.002210569,0.03663384,0,0.002206611,0.661900952,0.713858331,1.976013713
2998,0.051872291,1.250396167,0.000380864,0.193021985,6.030301321,0.001609038,0.094258949,1.312942083,4.64E-05,0.035523652,0,0.001740048,0.036179548,0,0.001367264,0.050534413,0,0.003670595,0.049039397,0,0.003682303,0.754732402,0.678339247,1.708182672
2998,0.060322399,1.597568009,0.000442907,0.234069193,7.358827195,0.001941795,0.089428209,1.167311989,4.34E-05,0.032573166,0,0.001497539,0.035288121,0,0.001106359,0.045451507,0,0.00296671,0.045316976,0,0.002969679,0.749161581,0.821576412,2.041860225
2996,0.058190573,1.494956412,0.000427255,0.197943871,5.736115904,0.001637369,0.058575599,0.826586284,3.05E-05,0.023335762,0,0.001572368,0.025110801,0,0.001298605,0.040355202,0,0.003344033,0.038903161,0,0.003335811,0.51736879,0.735529113,1.738766767
2995,0.036552239,1.156377654,0.000268379,0.147170076,5.001500668,0.001222803,0.091492748,1.44386828,4.39E-05,0.032212571,0,0.000797568,0.032229581,0,0.000621318,0.034753882,0,0.001432675,0.036871935,0,0.001430429,0.722899976,0.540112904,1.333006883
2995,0.037077335,1.194869778,0.000272234,0.157311615,5.273304297,0.00130535,0.084936667,1.357259591,4.10E-05,0.030011108,0,0.000757032,0.029981566,0,0.000555596,0.034703968,0,0.001451395,0.035092887,0,0.001451666,0.682224238,0.558172861,1.417111686
2999,0.040525945,1.013045235,0.000297556,0.160424062,4.917163523,0.001332063,0.084495043,1.139455,4.21E-05,0.032474603,0,0.001820049,0.033891622,0,0.001368405,0.051452044,0,0.003827018,0.051933202,0,0.003826989,0.676460918,0.596241106,1.413296695
2991,0.034619006,1.137235332,0.000254184,0.149252319,5.060041126,0.001240215,0.095847227,1.52524497,4.59E-05,0.034343858,0,0.000750932,0.034742092,0,0.000613974,0.03532922,0,0.001267972,0.038017012,0,0.001289606,0.760942547,0.539494051,1.347258804
2996,0.041058752,1.121010646,0.000301468,0.171064088,5.382531853,0.001420097,0.078903351,1.181927292,3.94E-05,0.028550203,0,0.001023564,0.028880071,0,0.000778853,0.033342936,0,0.001858115,0.035571595,0,0.001855467,0.644803492,0.567745339,1.527565595
2993,0.040456396,1.23125551,0.000297044,0.179762166,5.781965043,0.001496986,0.075144779,1.16545824,3.86E-05,0.026678118,0,0.000726762,0.02749901,0,0.000628958,0.030523871,0,0.001109902,0.02943059,0,0.001103999,0.609126909,0.566065343,1.619907045
2998,0.04369807,1.076010883,0.000320846,0.20441717,6.081350994,0.001688376,0.068242389,0.903868768,3.34E-05,0.026812546,0,0.00168473,0.028439393,0,0.001300302,0.04406844,0,0.003536418,0.042067281,0,0.003534152,0.590361119,0.653086806,1.805803277
2998,0.047184176,1.311843096,0.000346444,0.174645849,5.438645718,0.00145271,0.083112569,1.178470929,4.12E-05,0.031490652,0,0.001449405,0.031759828,0,0.001109681,0.044064441,0,0.002936077,0.043648008,0,0.002932827,0.649114315,0.651762643,1.592391276
2998,0.053233793,1.435368024,0.00039086,0.194603715,5.8417944,0.0016172,0.063990195,0.864670757,3.38E-05,0.024130564,0,0.001550799,0.026669801,0,0.001140357,0.038331097,0,0.003142499,0.039009357,0,0.003138546,0.519567952,0.659596791,1.715614321
2983,0.044582214,1.234978123,0.000327339,0.183215284,5.082248168,0.001523461,0.05868351,1.176340465,3.16E-05,0.026906733,0,0.002679166,0.032348625,0,0.00204421,0.063737802,0,0.006250232,0.065381076,0,0.006248776,0.512247992,0.685563926,1.525533614
2997,0.04899652,1.254589084,0.00035975,0.164236774,4.983967137,0.001370137,0.059861686,0.841477455,3.01E-05,0.022698472,0,0.001198772,0.023163144,0,0.000881108,0.033041165,0,0.002296683,0.032857324,0,0.002291902,0.494811343,0.589777788,1.497395665
2990,0.034755612,1.138394622,0.000255188,0.160640691,5.371407703,0.001333796,0.080145668,1.431246617,4.01E-05,0.02827785,0,0.000979784,0.031554139,0,0.0008592,0.040728803,0,0.0023869,0.036301647,0,0.002388949,0.641067023,0.554308398,1.452370775
2998,0.047021231,1.159079278,0.000345246,0.173573874,5.211341709,0.001445784,0.067689864,0.955242312,3.44E-05,0.025696297,0,0.00170538,0.026903795,0,0.001343205,0.046988518,0,0.003632739,0.042713788,0,0.003626788,0.561538687,0.627472699,1.540043065
2994,0.039182064,1.149545912,0.000287689,0.183196675,6.28149368,0.001521407,0.065524427,1.017823528,3.43E-05,0.023419013,0,0.000785441,0.023956487,0,0.000564236,0.030057695,0,0.001468393,0.029371608,0,0.001473374,0.533299586,0.575410321,1.643298657
2994,0.035485677,1.142138838,0.000260548,0.155951119,5.336611081,0.001298368,0.095705977,1.560656037,4.64E-05,0.033636915,0,0.000776374,0.034348432,0,0.000619514,0.03577992,0,0.001163231,0.036838348,0,0.001167035,0.755729899,0.525185439,1.414090027
2990,0.042143556,1.143586699,0.000309433,0.183904733,6.03593631,0.001512748,0.069381307,0.985807885,3.37E-05,0.027019974,0,0.001254298,0.026416209,0,0.00113133,0.037517077,0,0.003001501,0.040880708,0,0.003008936,0.594462646,0.595326554,1.644864831
2998,0.039264682,1.178225714,0.000288294,0.154826724,5.114376108,0.001289618,0.110599035,1.641072262,5.24E-05,0.040538313,0,0.001591109,0.038707904,0,0.001181111,0.047239009,0,0.003283961,0.053510112,0,0.003278791,0.868907968,0.581587807,1.36579014
2997,0.047391789,1.397652936,0.000347966,0.176835588,5.838764808,0.001470751,0.080205161,1.179074638,3.98E-05,0.029628923,0,0.001355043,0.030242356,0,0.001073215,0.040781661,0,0.002719081,0.039996874,0,0.002710689,0.647469319,0.622409378,1.573759653
2993,0.041734833,1.216964606,0.000306431,0.153297226,5.130009848,0.001275426,0.087109191,1.31311975,4.21E-05,0.031978384,0,0.00108026,0.032450552,0,0.000874341,0.036407822,0,0.001847725,0.038916252,0,0.001846907,0.699216698,0.566170343,1.393387575
2998,0.049312014,1.181761891,0.000362066,0.174015235,5.339309186,0.001449088,0.1039349,1.449657132,5.01E-05,0.039446389,0,0.001788139,0.03912763,0,0.001348132,0.054895458,0,0.003785645,0.057761395,0,0.003780933,0.827864731,0.711145837,1.562256347
2990,0.040688228,1.141100021,0.000298746,0.159345934,4.977871648,0.001325926,0.070596315,1.180750327,3.60E-05,0.025173474,0,0.000765719,0.027444301,0,0.000601354,0.033195219,0,0.001732252,0.032125616,0,0.001741668,0.573833905,0.559958829,1.418654984
2995,0.048818793,1.220681294,0.000358444,0.173084604,5.029180479,0.001442471,0.068171888,0.983802521,3.43E-05,0.027084115,0,0.001650194,0.026752949,0,0.00126848,0.044080984,0,0.003404322,0.041708692,0,0.003395405,0.553605372,0.627461033,1.540148065
2990,0.043689824,1.197484852,0.000320787,0.173298638,5.369406163,0.001436263,0.064348436,0.913883456,3.28E-05,0.024838769,0,0.000986685,0.024731715,0,0.000901727,0.033169008,0,0.002441092,0.037291295,0,0.002455317,0.551623276,0.597176954,1.55024347
2992,0.036123447,1.066006973,0.00026523,0.166261266,5.204063066,0.001382002,0.05784436,0.894057414,3.04E-05,0.020146384,0,0.000700465,0.021752563,0,0.00060098,0.025757319,0,0.001207971,0.024308343,0,0.001201647,0.46916807,0.520886282,1.498083997
2996,0.052020908,1.398869867,0.000381956,0.236537223,7.690026346,0.001957917,0.076301234,1.014601864,3.84E-05,0.027205635,0,0.000917645,0.02836094,0,0.000689463,0.033929014,0,0.001709639,0.032965218,0,0.001705977,0.646716821,0.738900772,2.103372581
2998,0.054659786,1.468619709,0.000401331,0.172375132,5.306181837,0.001428986,0.066049562,0.907544214,3.12E-05,0.025469105,0,0.001433256,0.026219895,0,0.001103613,0.038268457,0,0.002923649,0.039363105,0,0.002916026,0.576821984,0.686231729,1.534629745
2997,0.04745543,1.180800175,0.000348435,0.1825122,5.420917293,0.001518894,0.063504207,0.904285382,3.24E-05,0.024957516,0,0.001588681,0.026189258,0,0.001214362,0.039598625,0,0.003304661,0.041026056,0,0.003303266,0.533853752,0.634128517,1.639285333
2995,0.037872824,1.113374511,0.000278075,0.150913819,4.922026081,0.001253792,0.075475842,1.204559041,3.70E-05,0.026656437,0,0.000772728,0.027052521,0,0.00055034,0.031431157,0,0.001429631,0.031789906,0,0.001424565,0.614563563,0.534833749,1.367335969
2998,0.044769763,1.2113095,0.000328715,0.160976695,4.975165722,0.001338369,0.07323521,1.0359788,3.58E-05,0.029143675,0,0.001799616,0.028734443,0,0.001354512,0.04613298,0,0.003799478,0.047462806,0,0.003792597,0.594240277,0.603900254,1.417654185
2997,0.044769568,1.228569665,0.000328713,0.15700969,5.068125217,0.001308357,0.094750817,1.390283725,4.49E-05,0.036005801,0,0.001799337,0.034877145,0,0.001353645,0.048549945,0,0.003794859,0.052715619,0,0.003789635,0.763418215,0.615870226,1.374569286
2996,0.04131203,1.142831606,0.000303327,0.156207375,4.849923344,0.001299226,0.062999443,0.992151936,3.11E-05,0.023144015,0,0.001041495,0.023759795,0,0.000799296,0.028441398,0,0.001790388,0.030336225,0,0.001792931,0.516178793,0.554217871,1.402715053
2994,0.04962598,1.439598073,0.000364371,0.225187257,7.473798968,0.001862031,0.076519163,1.12653689,3.72E-05,0.026951669,0,0.000655264,0.027568736,0,0.000499906,0.031270991,0,0.001219498,0.030129666,0,0.001210421,0.649225148,0.663219282,2.013125292
2998,0.055259542,1.373118981,0.000405735,0.225506347,6.853124704,0.001867302,0.080500814,1.029897897,3.94E-05,0.030115664,0,0.001462799,0.032121243,0,0.001110526,0.042856477,0,0.002942463,0.04121278,0,0.002939533,0.677411749,0.736532444,1.985306191
2993,0.058200892,1.543250905,0.000427331,0.226809672,7.222490654,0.001878328,0.06593105,0.943745506,3.36E-05,0.023704162,0,0.000637927,0.023922193,0,0.000524884,0.026382715,0,0.001192101,0.027999034,0,0.001197204,0.579365312,0.681104241,2.049974373
2996,0.052443863,1.411047844,0.00038506,0.195452041,5.999888113,0.001619975,0.074761853,0.928167162,3.74E-05,0.027542178,0,0.001190441,0.029004895,0,0.000971572,0.038367441,0,0.002276509,0.035942079,0,0.002274882,0.64718932,0.675556754,1.734496777
2994,0.049247894,1.29261471,0.000361596,0.173068329,5.372626762,0.00142864,0.093038783,1.208581133,4.50E-05,0.032844962,0,0.000812051,0.033144706,0,0.000636558,0.037520892,0,0.001462411,0.038253908,0,0.001459806,0.760443222,0.667745939,1.571134659
2998,0.039516617,1.110424153,0.000290144,0.151190492,4.960996389,0.001261124,0.089468609,1.327346932,4.31E-05,0.03357186,0,0.001566945,0.032456705,0,0.001177637,0.044141266,0,0.003272676,0.047888775,0,0.003266779,0.705837516,0.550822879,1.34976601
2997,0.040807669,1.113498297,0.000299624,0.152659828,4.723356911,0.001271345,0.064257138,0.937426634,3.18E-05,0.025066561,0,0.001457383,0.025679595,0,0.001093539,0.037116274,0,0.002935902,0.039407925,0,0.002937167,0.517549623,0.559444525,1.365550973
2999,0.041831019,1.148359347,0.000307139,0.166339492,5.296619225,0.001378049,0.071380556,1.033484063,3.42E-05,0.028655351,0,0.001810551,0.029706203,0,0.001364947,0.042247431,0,0.003823328,0.048660414,0,0.003829836,0.621627713,0.610526906,1.449189111
2998,0.051526144,1.360658117,0.000378322,0.184157265,5.503088432,0.001525499,0.08021865,1.048814752,3.98E-05,0.030648774,0,0.001459855,0.031663601,0,0.001111166,0.043260548,0,0.002927889,0.041476031,0,0.002932302,0.660524289,0.694270043,1.637138672
2998,0.058431636,1.62595555,0.000429025,0.230245304,7.162049536,0.001909258,0.075861502,1.005792957,3.80E-05,0.02887949,0,0.001451652,0.031070813,0,0.001112212,0.042392056,0,0.002932794,0.039911323,0,0.002932412,0.672494261,0.771894028,2.014595289
2998,0.056237545,1.427674343,0.000412915,0.231564335,6.767523426,0.001922108,0.07541539,1.016215842,3.73E-05,0.028414841,0,0.001441476,0.029515344,0,0.001108084,0.043090459,0,0.002955632,0.040897063,0,0.002942354,0.648519317,0.702845023,2.010908631
